database	uniprot	product	qualifier	go_term	reference	evidence	evidence_with	aspect	name	evidence_from	type	txid	date	contributor
UniProtKB	P25814	rnpA		GO:0030677	PMID:11258888	IDA		C	Ribonuclease P protein component	BSU41050	protein	NCBITaxon:224308	20161024	CAFA		
UniProtKB	P25814	rnpA		GO:0004526	PMID:11258888	IDA		F	Ribonuclease P protein component	BSU41050	protein	NCBITaxon:224308	20161024	CAFA		
UniProtKB	P25814	rnpA		GO:0031404	PMID:11258888	IDA		F	Ribonuclease P protein component	BSU41050	protein	NCBITaxon:224308	20161024	CAFA		
UniProtKB	P25814	rnpA		GO:0042780	PMID:11258888	IDA		P	Ribonuclease P protein component	BSU41050	protein	NCBITaxon:224308	20161024	CAFA		
UniProtKB	P25814	rnpA		GO:0042781	PMID:11258888	IDA		F	Ribonuclease P protein component	BSU41050	protein	NCBITaxon:224308	20161024	CAFA		
UniProtKB	P25814	rnpA		GO:0043168	PMID:11258888	IDA		F	Ribonuclease P protein component	BSU41050	protein	NCBITaxon:224308	20161024	CAFA		
UniProtKB	P25814	rnpA		GO:0043199	PMID:16185070	IDA		F	Ribonuclease P protein component	BSU41050	protein	NCBITaxon:224308	20161024	CAFA		
UniProtKB	P25814	rnpA		GO:0043199	PMID:11258888	IDA		F	Ribonuclease P protein component	BSU41050	protein	NCBITaxon:224308	20161024	CAFA		
UniProtKB	P25814	rnpA		GO:0033204	PMID:11258888	IDA		F	Ribonuclease P protein component	BSU41050	protein	NCBITaxon:224308	20161024	CAFA		
UniProtKB	P25814	rnpA		GO:0042301	PMID:11258888	IDA		F	Ribonuclease P protein component	BSU41050	protein	NCBITaxon:224308	20161024	CAFA		
UniProtKB	O06491	gatA		GO:0005515	PMID:33722570	IPI	UniProtKB:P39914	F	Glutamyl-tRNA(Gln) amidotransferase subunit A	yedB|yerM|BSU06680	protein	NCBITaxon:224308	20211226	UniProt		
UniProtKB	O06478	yfmT		GO:0018479	PMID:26658822	IDA		F	Benzaldehyde dehydrogenase YfmT	BSU07350	protein	NCBITaxon:224308	20180222	UniProt		
UniProtKB	P25993	pyrAA		GO:0005515	PMID:33722570	IPI	UniProtKB:P39914	F	Carbamoyl-phosphate synthase pyrimidine-specific small chain	BSU15510	protein	NCBITaxon:224308	20211226	UniProt		
UniProtKB	P25972	pyrE		GO:0005515	PMID:33722570	IPI	UniProtKB:P39914	F	Orotate phosphoribosyltransferase	pyrX|BSU15560	protein	NCBITaxon:224308	20211226	UniProt		
UniProtKB	P38424	engB		GO:0005515	PMID:17981968	IPI	UniProtKB:P02394	F	Probable GTP-binding protein EngB	ysxC|BSU28190	protein	NCBITaxon:224308	20230909	IntAct		
UniProtKB	P38424	engB		GO:0005515	PMID:17981968	IPI	UniProtKB:P46898	F	Probable GTP-binding protein EngB	ysxC|BSU28190	protein	NCBITaxon:224308	20230909	IntAct		
UniProtKB	P38424	engB		GO:0005515	PMID:17981968	IPI	UniProtKB:Q06797	F	Probable GTP-binding protein EngB	ysxC|BSU28190	protein	NCBITaxon:224308	20230909	IntAct		
UniProtKB	O32238	yvaP		GO:0045892	PMID:20639328	EXP		P	Uncharacterized HTH-type transcriptional regulator YvaP	BSU33680	protein	NCBITaxon:224308	20170328	CollecTF		
UniProtKB	O32238	yvaP		GO:0000976	PMID:20639328	IPI	RefSeq:NC_000964.3	F	Uncharacterized HTH-type transcriptional regulator YvaP	BSU33680	protein	NCBITaxon:224308	20170328	CollecTF		
UniProtKB	O32238	yvaP		GO:0001217	PMID:20639328	IPI	RefSeq:NC_000964.3	F	Uncharacterized HTH-type transcriptional regulator YvaP	BSU33680	protein	NCBITaxon:224308	20170328	CollecTF		
UniProtKB	O32238	yvaP		GO:0032993	PMID:20639328	IPI	RefSeq:NC_000964.3	C	Uncharacterized HTH-type transcriptional regulator YvaP	BSU33680	protein	NCBITaxon:224308	20170328	CollecTF		
UniProtKB	O32238	yvaP		GO:0000976	PMID:20639328	IMP		F	Uncharacterized HTH-type transcriptional regulator YvaP	BSU33680	protein	NCBITaxon:224308	20170328	CollecTF		
UniProtKB	O32238	yvaP		GO:0001217	PMID:20639328	IMP		F	Uncharacterized HTH-type transcriptional regulator YvaP	BSU33680	protein	NCBITaxon:224308	20170328	CollecTF		
UniProtKB	O32238	yvaP		GO:0032993	PMID:20639328	IMP		C	Uncharacterized HTH-type transcriptional regulator YvaP	BSU33680	protein	NCBITaxon:224308	20170328	CollecTF		
UniProtKB	O32238	yvaP		GO:0045892	PMID:20639328	IEP		P	Uncharacterized HTH-type transcriptional regulator YvaP	BSU33680	protein	NCBITaxon:224308	20170328	CollecTF		
UniProtKB	O32230	smpB		GO:0070930	PMID:11395451	IMP		P	SsrA-binding protein	yvaI|BSU33600	protein	NCBITaxon:224308	20150602	UniProt		
UniProtKB	O32222	csoR		GO:0000976	PMID:18048925	IPI	RefSeq:NC_000964.3	F	Copper-sensing transcriptional repressor CsoR	yvgZ|BSU33520	protein	NCBITaxon:224308	20170328	CollecTF		
UniProtKB	O32222	csoR		GO:0001217	PMID:18048925	IPI	RefSeq:NC_000964.3	F	Copper-sensing transcriptional repressor CsoR	yvgZ|BSU33520	protein	NCBITaxon:224308	20170328	CollecTF		
UniProtKB	O32222	csoR		GO:0032993	PMID:18048925	IPI	RefSeq:NC_000964.3	C	Copper-sensing transcriptional repressor CsoR	yvgZ|BSU33520	protein	NCBITaxon:224308	20170328	CollecTF		
UniProtKB	O32208	yvgL		GO:0030973	GO_REF:0000024	ISS	UniProtKB:P37329	F	Putative ABC transporter substrate-binding lipoprotein YvgL	yvsD|BSU33380	protein	NCBITaxon:224308	20180119	UniProt		
UniProtKB	P51834	smc		GO:0042802	PMID:12100548	IPI	UniProtKB:P51834	F	Chromosome partition protein Smc	ylqA|BSU15940	protein	NCBITaxon:224308	20230909	IntAct		
UniProtKB	P51834	smc		GO:0042802	PMID:21630458	IPI	UniProtKB:P51834	F	Chromosome partition protein Smc	ylqA|BSU15940	protein	NCBITaxon:224308	20230909	IntAct		
UniProtKB	P51834	smc		GO:0005515	PMID:12065423	IPI	UniProtKB:P35154	F	Chromosome partition protein Smc	ylqA|BSU15940	protein	NCBITaxon:224308	20230909	IntAct		
UniProtKB	P51834	smc		GO:0005515	PMID:12065423	IPI	UniProtKB:P35155	F	Chromosome partition protein Smc	ylqA|BSU15940	protein	NCBITaxon:224308	20230909	IntAct		
UniProtKB	P51834	smc		GO:0005515	PMID:12100548	IPI	UniProtKB:P35154	F	Chromosome partition protein Smc	ylqA|BSU15940	protein	NCBITaxon:224308	20230909	IntAct		
UniProtKB	P51834	smc		GO:0005515	PMID:21630458	IPI	UniProtKB:P35154	F	Chromosome partition protein Smc	ylqA|BSU15940	protein	NCBITaxon:224308	20230909	IntAct		
UniProtKB	P51834	smc		GO:0005515	PMID:23353789	IPI	UniProtKB:P35154	F	Chromosome partition protein Smc	ylqA|BSU15940	protein	NCBITaxon:224308	20230909	IntAct		
UniProtKB	P38050	pbpF		GO:0005515	PMID:17427287	IPI	UniProtKB:Q01466	F	Penicillin-binding protein 1F	ponA|BSU10110	protein	NCBITaxon:224308	20120708	UniProt		
UniProtKB	P38022	rocR		GO:0006355	PMID:7540694	IDA		P	Transcriptional activator RocR	BSU40350	protein	NCBITaxon:224308	20120328	UniProt		
UniProtKB	P38022	rocR		GO:0006525	PMID:7540694	IDA		P	Transcriptional activator RocR	BSU40350	protein	NCBITaxon:224308	20120328	UniProt		
UniProtKB	P38021	rocD		GO:0004587	PMID:7540694	IDA		F	Ornithine aminotransferase	BSU40340	protein	NCBITaxon:224308	20120328	UniProt		
UniProtKB	P38021	rocD		GO:0006525	PMID:7540694	IDA		P	Ornithine aminotransferase	BSU40340	protein	NCBITaxon:224308	20120328	UniProt		
UniProtKB	P04969	rpsK		GO:0005515	PMID:33722570	IPI	UniProtKB:P39914	F	Small ribosomal subunit protein uS11	BSU01420	protein	NCBITaxon:224308	20211226	UniProt		
UniProtKB	P04969	rpsK		GO:0005515	PMID:33722570	IPI	UniProtKB:P04969	F	Small ribosomal subunit protein uS11	BSU01420	protein	NCBITaxon:224308	20211226	UniProt		
UniProtKB	O32174	gcvH		GO:0009107	PMID:21338421	IMP		P	Glycine cleavage system H protein	yusH|BSU32800	protein	NCBITaxon:224308	20110816	UniProt		
UniProtKB	O32174	gcvH		GO:0009249	PMID:21338421	IMP		P	Glycine cleavage system H protein	yusH|BSU32800	protein	NCBITaxon:224308	20110523	UniProt		
UniProtKB	O32164	sufS		GO:0005515	PMID:21236255	IPI	UniProtKB:O32163	F	Cysteine desulfurase SufS	csd|yurW|BSU32690	protein	NCBITaxon:224308	20230909	IntAct		
UniProtKB	O32163	sufU		GO:0005515	PMID:21236255	IPI	UniProtKB:O32164	F	Zinc-dependent sulfurtransferase SufU	iscU|nifU|yurV|BSU32680	protein	NCBITaxon:224308	20230909	IntAct		
UniProtKB	O32149	pucF		GO:0000256	PMID:11344136	IDA		P	Allantoate amidohydrolase	yurH|BSU32530	protein	NCBITaxon:224308	20170228	UniProt		
UniProtKB	O32149	pucF		GO:0008270	GO_REF:0000024	ISS	UniProtKB:P77425	F	Allantoate amidohydrolase	yurH|BSU32530	protein	NCBITaxon:224308	20170228	UniProt		
UniProtKB	O32149	pucF		GO:0047652	GO_REF:0000024	ISS	UniProtKB:P77425	F	Allantoate amidohydrolase	yurH|BSU32530	protein	NCBITaxon:224308	20170228	UniProt		
UniProtKB	O32142	pucM		GO:0042802	PMID:16782815	IPI	UniProtKB:O32142	F	5-hydroxyisourate hydrolase	yunM|BSU32460	protein	NCBITaxon:224308	20230909	IntAct		
UniProtKB	O32129	lipA		GO:0016992	PMID:19820084	IGI		F	Lipoyl synthase	yutB|BSU32330	protein	NCBITaxon:224308	20110512	UniProt		
UniProtKB	O32129	lipA		GO:0009107	PMID:19820084	IGI		P	Lipoyl synthase	yutB|BSU32330	protein	NCBITaxon:224308	20110512	UniProt		
UniProtKB	O32129	lipA		GO:0009249	PMID:19820084	IGI		P	Lipoyl synthase	yutB|BSU32330	protein	NCBITaxon:224308	20110512	UniProt		
UniProtKB	O32123	yutH		GO:0042601	PMID:15231775	IDA		C	Endospore coat-associated protein YutH	BSU32270	protein	NCBITaxon:224308	20111104	CACAO		
UniProtKB	P54417	opuD		GO:0031460	PMID:8752321	IMP		P	Glycine betaine transporter OpuD	ytfQ|BSU30070	protein	NCBITaxon:224308	20111105	CACAO		
UniProtKB	P16655	divIB		GO:0005515	PMID:18621900	IPI	UniProtKB:Q07868	F	Cell division protein DivIB	dds|BSU15240	protein	NCBITaxon:224308	20230909	IntAct		
UniProtKB	P16655	divIB		GO:0005515	PMID:20870765	IPI	UniProtKB:Q07868	F	Cell division protein DivIB	dds|BSU15240	protein	NCBITaxon:224308	20230909	IntAct		
UniProtKB	P16655	divIB		GO:0005515	PMID:21630458	IPI	UniProtKB:Q07868	F	Cell division protein DivIB	dds|BSU15240	protein	NCBITaxon:224308	20230909	IntAct		
UniProtKB	P16497	kinA		GO:0030435	PMID:16166384	IMP		P	Sporulation kinase A	gsiC|scoD|spoIIF|spoIIJ|BSU13990	protein	NCBITaxon:224308	20120414	CACAO		
UniProtKB	P16497	kinA		GO:0042802	PMID:19040634	IPI	UniProtKB:P16497	F	Sporulation kinase A	gsiC|scoD|spoIIF|spoIIJ|BSU13990	protein	NCBITaxon:224308	20230909	IntAct		
UniProtKB	P16497	kinA		GO:0042802	PMID:19561131	IPI	UniProtKB:P16497	F	Sporulation kinase A	gsiC|scoD|spoIIF|spoIIJ|BSU13990	protein	NCBITaxon:224308	20230909	IntAct		
UniProtKB	P16497	kinA		GO:0042802	PMID:22670053	IPI	UniProtKB:P16497	F	Sporulation kinase A	gsiC|scoD|spoIIF|spoIIJ|BSU13990	protein	NCBITaxon:224308	20230909	IntAct		
UniProtKB	P16497	kinA		GO:0005515	PMID:19040634	IPI	UniProtKB:P06628	F	Sporulation kinase A	gsiC|scoD|spoIIF|spoIIJ|BSU13990	protein	NCBITaxon:224308	20230909	IntAct		
UniProtKB	P16497	kinA		GO:0005515	PMID:19040634	IPI	UniProtKB:Q7WY62	F	Sporulation kinase A	gsiC|scoD|spoIIF|spoIIJ|BSU13990	protein	NCBITaxon:224308	20230909	IntAct		
UniProtKB	P16497	kinA		GO:0005515	PMID:21346797	IPI	UniProtKB:P06628	F	Sporulation kinase A	gsiC|scoD|spoIIF|spoIIJ|BSU13990	protein	NCBITaxon:224308	20230909	IntAct		
UniProtKB	P16450	gerD		GO:0005886	PMID:19332816	IDA		C	Spore germination protein GerD	BSU01550	protein	NCBITaxon:224308	20141123	CACAO		
UniProtKB	P16450	gerD		GO:0031160	PMID:19332816	IDA		C	Spore germination protein GerD	BSU01550	protein	NCBITaxon:224308	20141123	CACAO		
UniProtKB	P16449	kbaA		GO:0045881	PMID:8576055	IGI	UniProtKB:P16497	P	KinB-signaling pathway activation protein	ybaM|ybxC|BSU01560	protein	NCBITaxon:224308	20120823	UniProt		
UniProtKB	P45920	yqbD		GO:0005515	PMID:21630458	IPI	UniProtKB:O31501	F	Uncharacterized protein YqbD	BSU26150	protein	NCBITaxon:224308	20230909	IntAct		
UniProtKB	P45920	yqbD		GO:0005515	PMID:21630458	IPI	UniProtKB:P96706	F	Uncharacterized protein YqbD	BSU26150	protein	NCBITaxon:224308	20230909	IntAct		
UniProtKB	P27621	tagB		GO:0005515	PMID:18156271	IPI	UniProtKB:P13485	F	Teichoic acid glycerol-phosphate primase	BSU35760	protein	NCBITaxon:224308	20230909	IntAct		
UniProtKB	Q03224	glpX		GO:0042132	PMID:19270101	IMP		F	Fructose-1,6-bisphosphatase class 2	ywjI|BSU37090	protein	NCBITaxon:224308	20101202	UniProt		
UniProtKB	Q03224	glpX		GO:0030388	PMID:19270101	IMP		P	Fructose-1,6-bisphosphatase class 2	ywjI|BSU37090	protein	NCBITaxon:224308	20101202	UniProt		
UniProtKB	Q03224	glpX		GO:0006094	PMID:19270101	IMP		P	Fructose-1,6-bisphosphatase class 2	ywjI|BSU37090	protein	NCBITaxon:224308	20101202	UniProt		
UniProtKB	P14016	cotE		GO:0042802	PMID:19304857	IPI	UniProtKB:P14016	F	Spore coat protein E	BSU17030	protein	NCBITaxon:224308	20230909	IntAct		
UniProtKB	P14016	cotE		GO:0005515	PMID:22773792	IPI	UniProtKB:P37963	F	Spore coat protein E	BSU17030	protein	NCBITaxon:224308	20230909	IntAct		
UniProtKB	O08336	cypB		GO:0010181	PMID:15122913	IDA		F	Bifunctional cytochrome P450/NADPH--P450 reductase 2	cyp102A3|yrhJ|BSU27160	protein	NCBITaxon:224308	20150909	UniProt		
UniProtKB	O08336	cypB		GO:0003958	PMID:15122913	IDA		F	Bifunctional cytochrome P450/NADPH--P450 reductase 2	cyp102A3|yrhJ|BSU27160	protein	NCBITaxon:224308	20150909	UniProt		
UniProtKB	O08336	cypB		GO:0020037	PMID:15122913	IDA		F	Bifunctional cytochrome P450/NADPH--P450 reductase 2	cyp102A3|yrhJ|BSU27160	protein	NCBITaxon:224308	20150909	UniProt		
UniProtKB	O08336	cypB		GO:0016712	PMID:15122913	IDA		F	Bifunctional cytochrome P450/NADPH--P450 reductase 2	cyp102A3|yrhJ|BSU27160	protein	NCBITaxon:224308	20150909	UniProt		
UniProtKB	O08336	cypB		GO:0005504	PMID:15122913	IDA		F	Bifunctional cytochrome P450/NADPH--P450 reductase 2	cyp102A3|yrhJ|BSU27160	protein	NCBITaxon:224308	20150909	UniProt		
UniProtKB	O08336	cypB		GO:0019395	PMID:15122913	IDA		P	Bifunctional cytochrome P450/NADPH--P450 reductase 2	cyp102A3|yrhJ|BSU27160	protein	NCBITaxon:224308	20150909	UniProt		
UniProtKB	O08336	cypB		GO:0050660	PMID:15122913	IDA		F	Bifunctional cytochrome P450/NADPH--P450 reductase 2	cyp102A3|yrhJ|BSU27160	protein	NCBITaxon:224308	20150909	UniProt		
UniProtKB	O08336	cypB		GO:0005506	GO_REF:0000024	ISS	UniProtKB:P14779	F	Bifunctional cytochrome P450/NADPH--P450 reductase 2	cyp102A3|yrhJ|BSU27160	protein	NCBITaxon:224308	20160304	UniProt		
UniProtKB	P07372	spoIID		GO:0005515	PMID:17376078	IPI	UniProtKB:P37968	F	Stage II sporulation protein D	spoIIC|BSU36750	protein	NCBITaxon:224308	20130715	UniProt		
UniProtKB	P54170	brxA		GO:0033194	PMID:24313874	IEP		P	Bacilliredoxin BrxA	yphP|BSU21860	protein	NCBITaxon:224308	20230804	UniProt		
UniProtKB	P54170	brxA		GO:0003756	PMID:19653655	IMP		F	Bacilliredoxin BrxA	yphP|BSU21860	protein	NCBITaxon:224308	20230804	UniProt		
UniProtKB	P54170	brxA		GO:0045454	PMID:24313874	IMP		P	Bacilliredoxin BrxA	yphP|BSU21860	protein	NCBITaxon:224308	20230804	UniProt		
UniProtKB	P54170	brxA		GO:0006979	PMID:24313874	IMP		P	Bacilliredoxin BrxA	yphP|BSU21860	protein	NCBITaxon:224308	20230804	UniProt		
UniProtKB	P54166	ugtP		GO:0047228	PMID:9720862	IDA		F	Processive diacylglycerol beta-glucosyltransferase	ypfP|BSU21920	protein	NCBITaxon:224308	20131111	UniProt		
UniProtKB	P54166	ugtP		GO:0005515	PMID:17662947	IPI	UniProtKB:P17865	F	Processive diacylglycerol beta-glucosyltransferase	ypfP|BSU21920	protein	NCBITaxon:224308	20230909	IntAct		
UniProtKB	P54159	dynA		GO:0090529	PMID:23249255	IMP		P	Dynamin-like protein A	ypbR|BSU22030	protein	NCBITaxon:224308	20130305	CACAO		
UniProtKB	O05393	mccA		GO:0004122	PMID:17056751	IDA		F	O-acetylserine dependent cystathionine beta-synthase	yrhA|BSU27260	protein	NCBITaxon:224308	20170124	CAFA		
UniProtKB	O05393	mccA		GO:0004124	PMID:17056751	IDA		F	O-acetylserine dependent cystathionine beta-synthase	yrhA|BSU27260	protein	NCBITaxon:224308	20170124	CAFA		
UniProtKB	O05393	mccA		GO:0006535	PMID:17056751	IDA		P	O-acetylserine dependent cystathionine beta-synthase	yrhA|BSU27260	protein	NCBITaxon:224308	20170124	CAFA		
UniProtKB	O05393	mccA		GO:0008284	PMID:17056751	IMP		P	O-acetylserine dependent cystathionine beta-synthase	yrhA|BSU27260	protein	NCBITaxon:224308	20170124	CAFA		
UniProtKB	O05394	mccB		GO:0004123	PMID:17056751	IDA		F	Cystathionine gamma-lyase	yrhB|BSU27250	protein	NCBITaxon:224308	20170124	CAFA		
UniProtKB	O05394	mccB		GO:0043418	PMID:17056751	IDA		P	Cystathionine gamma-lyase	yrhB|BSU27250	protein	NCBITaxon:224308	20170124	CAFA		
UniProtKB	O05394	mccB		GO:0008284	PMID:17056751	IMP		P	Cystathionine gamma-lyase	yrhB|BSU27250	protein	NCBITaxon:224308	20170124	CAFA		
UniProtKB	P07908	dnaB		GO:0006260	PMID:3027697	IMP		P	Replication initiation and membrane attachment protein	BSU28990	protein	NCBITaxon:224308	20230407	UniProt		
UniProtKB	P07908	dnaB		GO:0005515	PMID:35576203	IPI	UniProtKB:C0SPC1	F	Replication initiation and membrane attachment protein	BSU28990	protein	NCBITaxon:224308	20230407	UniProt		
UniProtKB	P31112	hepS		GO:0016765	PMID:6768722	IDA		F	Heptaprenyl diphosphate synthase component 1	gerC1|gerCA|hepA|BSU22760	protein	NCBITaxon:224308	20120703	UniProt		
UniProtKB	P31112	hepS		GO:0009234	PMID:9720033	IMP		P	Heptaprenyl diphosphate synthase component 1	gerC1|gerCA|hepA|BSU22760	protein	NCBITaxon:224308	20120703	UniProt		
UniProtKB	P31114	hepT		GO:0016765	PMID:6768722	IDA		F	Heptaprenyl diphosphate synthase component 2	gerC3|gerCC|hepB|BSU22740	protein	NCBITaxon:224308	20120703	UniProt		
UniProtKB	P31114	hepT		GO:0009234	PMID:9720033	IMP		P	Heptaprenyl diphosphate synthase component 2	gerC3|gerCC|hepB|BSU22740	protein	NCBITaxon:224308	20120703	UniProt		
UniProtKB	Q06797	rplA		GO:0005515	PMID:17981968	IPI	UniProtKB:P38424	F	Large ribosomal subunit protein uL1	BSU01030	protein	NCBITaxon:224308	20230909	IntAct		
UniProtKB	P54495	glcK		GO:0004340	PMID:9620975	IMP		F	Glucokinase	yqgR|BSU24850	protein	NCBITaxon:224308	20130408	CACAO		
UniProtKB	P54479	zur		GO:0045892	PMID:19648245	IEP		P	Zinc-specific metallo-regulatory protein	yqfV|BSU25100	protein	NCBITaxon:224308	20170328	CollecTF		
UniProtKB	P54479	zur		GO:0000976	PMID:12426338	IPI	RefSeq:NC_000964.3	F	Zinc-specific metallo-regulatory protein	yqfV|BSU25100	protein	NCBITaxon:224308	20170328	CollecTF		
UniProtKB	P54479	zur		GO:0000976	PMID:9811636	IPI	RefSeq:NC_000964.3	F	Zinc-specific metallo-regulatory protein	yqfV|BSU25100	protein	NCBITaxon:224308	20170328	CollecTF		
UniProtKB	P54479	zur		GO:0001217	PMID:12426338	IPI	RefSeq:NC_000964.3	F	Zinc-specific metallo-regulatory protein	yqfV|BSU25100	protein	NCBITaxon:224308	20170328	CollecTF		
UniProtKB	P54479	zur		GO:0001217	PMID:9811636	IPI	RefSeq:NC_000964.3	F	Zinc-specific metallo-regulatory protein	yqfV|BSU25100	protein	NCBITaxon:224308	20170328	CollecTF		
UniProtKB	P54479	zur		GO:0032993	PMID:12426338	IPI	RefSeq:NC_000964.3	C	Zinc-specific metallo-regulatory protein	yqfV|BSU25100	protein	NCBITaxon:224308	20170328	CollecTF		
UniProtKB	P54479	zur		GO:0032993	PMID:9811636	IPI	RefSeq:NC_000964.3	C	Zinc-specific metallo-regulatory protein	yqfV|BSU25100	protein	NCBITaxon:224308	20170328	CollecTF		
UniProtKB	P54479	zur		GO:0000976	PMID:18344368	IMP		F	Zinc-specific metallo-regulatory protein	yqfV|BSU25100	protein	NCBITaxon:224308	20170328	CollecTF		
UniProtKB	P54479	zur		GO:0001217	PMID:18344368	IMP		F	Zinc-specific metallo-regulatory protein	yqfV|BSU25100	protein	NCBITaxon:224308	20170328	CollecTF		
UniProtKB	P54479	zur		GO:0032993	PMID:18344368	IMP		C	Zinc-specific metallo-regulatory protein	yqfV|BSU25100	protein	NCBITaxon:224308	20170328	CollecTF		
UniProtKB	P54479	zur		GO:0045892	PMID:12426338	IEP		P	Zinc-specific metallo-regulatory protein	yqfV|BSU25100	protein	NCBITaxon:224308	20170328	CollecTF		
UniProtKB	P54479	zur		GO:0045892	PMID:19648245	EXP		P	Zinc-specific metallo-regulatory protein	yqfV|BSU25100	protein	NCBITaxon:224308	20170328	CollecTF		
UniProtKB	P54475	cshB		GO:0043590	PMID:16352840	IDA		C	DEAD-box ATP-dependent RNA helicase CshB	yqfR|BSU25140	protein	NCBITaxon:224308	20090306	UniProt		
UniProtKB	P54475	cshB		GO:0009409	PMID:16352840	IGI	UniProtKB:P96614	P	DEAD-box ATP-dependent RNA helicase CshB	yqfR|BSU25140	protein	NCBITaxon:224308	20090306	UniProt		
UniProtKB	P54475	cshB		GO:0003723	GO_REF:0000024	ISS	UniProtKB:P96614	F	DEAD-box ATP-dependent RNA helicase CshB	yqfR|BSU25140	protein	NCBITaxon:224308	20090306	UniProt		
UniProtKB	P54475	cshB		GO:0003724	GO_REF:0000024	ISS	UniProtKB:P96614	F	DEAD-box ATP-dependent RNA helicase CshB	yqfR|BSU25140	protein	NCBITaxon:224308	20090306	UniProt		
UniProtKB	P54475	cshB		GO:0005524	GO_REF:0000024	ISS	UniProtKB:P96614	F	DEAD-box ATP-dependent RNA helicase CshB	yqfR|BSU25140	protein	NCBITaxon:224308	20090306	UniProt		
UniProtKB	P54462	mtaB		GO:0035598	PMID:20472640	IMP		F	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB	tmtB|yqeV|BSU25430	protein	NCBITaxon:224308	20120215	UniProt		
UniProtKB	P54462	mtaB		GO:0035600	PMID:20472640	IMP		P	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB	tmtB|yqeV|BSU25430	protein	NCBITaxon:224308	20120215	UniProt		
UniProtKB	P54453	yqeH		GO:0032297	PMID:12427945	IDA		P	Uncharacterized protein YqeH	BSU25670	protein	NCBITaxon:224308	20120401	CACAO		
UniProtKB	O32179	fadM		GO:0004657	GO_REF:0000024	ISS	UniProtKB:Q72IB8	F	Proline dehydrogenase 1	yusM|BSU32850	protein	NCBITaxon:224308	20160527	UniProt		
UniProtKB	O32179	fadM		GO:0006562	GO_REF:0000024	ISS	UniProtKB:Q72IB8	P	Proline dehydrogenase 1	yusM|BSU32850	protein	NCBITaxon:224308	20160527	UniProt		
UniProtKB	O32179	fadM		GO:0071949	GO_REF:0000024	ISS	UniProtKB:Q72IB8	F	Proline dehydrogenase 1	yusM|BSU32850	protein	NCBITaxon:224308	20160527	UniProt		
UniProtKB	P54382	folD		GO:0005515	PMID:33722570	IPI	UniProtKB:P39914	F	Bifunctional protein FolD	yqiA|BSU24310	protein	NCBITaxon:224308	20211226	UniProt		
UniProtKB	P54304	hemW		GO:0006779	PMID:10498703	IMP		P	Heme chaperone HemW	hemN|yqeR|BSU25500	protein	NCBITaxon:224308	20140226	UniProt		
UniProtKB	P54304	hemW		GO:0005737	GO_REF:0000024	ISS	UniProtKB:Q9CGF7	C	Heme chaperone HemW	hemN|yqeR|BSU25500	protein	NCBITaxon:224308	20140226	UniProt		
UniProtKB	P54304	hemW		GO:0051539	GO_REF:0000024	ISS	UniProtKB:Q9CGF7	F	Heme chaperone HemW	hemN|yqeR|BSU25500	protein	NCBITaxon:224308	20140226	UniProt		
UniProtKB	O32241	sdpI		GO:0009636	PMID:22469514	IDA		P	Immunity protein SdpI	yvaZ|BSU33780	protein	NCBITaxon:224308	20141010	UniProt		
UniProtKB	O32241	sdpI		GO:0009636	PMID:16629676	IMP		P	Immunity protein SdpI	yvaZ|BSU33780	protein	NCBITaxon:224308	20141010	UniProt		
UniProtKB	O08394	cypD		GO:0010181	PMID:15122913	IDA		F	Bifunctional cytochrome P450/NADPH--P450 reductase 1	cyp102A2|yetO|yfnJ|BSU07250	protein	NCBITaxon:224308	20150909	UniProt		
UniProtKB	O08394	cypD		GO:0003958	PMID:15122913	IDA		F	Bifunctional cytochrome P450/NADPH--P450 reductase 1	cyp102A2|yetO|yfnJ|BSU07250	protein	NCBITaxon:224308	20150909	UniProt		
UniProtKB	O08394	cypD		GO:0020037	PMID:15122913	IDA		F	Bifunctional cytochrome P450/NADPH--P450 reductase 1	cyp102A2|yetO|yfnJ|BSU07250	protein	NCBITaxon:224308	20150909	UniProt		
UniProtKB	O08394	cypD		GO:0016712	PMID:15122913	IDA		F	Bifunctional cytochrome P450/NADPH--P450 reductase 1	cyp102A2|yetO|yfnJ|BSU07250	protein	NCBITaxon:224308	20150909	UniProt		
UniProtKB	O08394	cypD		GO:0005504	PMID:15122913	IDA		F	Bifunctional cytochrome P450/NADPH--P450 reductase 1	cyp102A2|yetO|yfnJ|BSU07250	protein	NCBITaxon:224308	20150909	UniProt		
UniProtKB	O08394	cypD		GO:0019395	PMID:15122913	IDA		P	Bifunctional cytochrome P450/NADPH--P450 reductase 1	cyp102A2|yetO|yfnJ|BSU07250	protein	NCBITaxon:224308	20150909	UniProt		
UniProtKB	O08394	cypD		GO:0050660	PMID:15122913	IDA		F	Bifunctional cytochrome P450/NADPH--P450 reductase 1	cyp102A2|yetO|yfnJ|BSU07250	protein	NCBITaxon:224308	20150909	UniProt		
UniProtKB	O08394	cypD		GO:0005506	GO_REF:0000024	ISS	UniProtKB:P14779	F	Bifunctional cytochrome P450/NADPH--P450 reductase 1	cyp102A2|yetO|yfnJ|BSU07250	protein	NCBITaxon:224308	20160304	UniProt		
